operation_date,pickup_zone_id,service_type,trip_requests,completed_trips,cancellation_rate,avg_response_minutes,surge_trip_share
2026-01-02,ZON-075,mini,5,1,0.4000000000000000,5.172222222222222,0.8000000000000000
2026-01-02,ZON-066,auto,5,3,0.2000000000000000,4.55,0E-16
2026-01-02,ZON-022,auto,14,11,0.0714285714285714,3.35,0.4285714285714286
2026-01-02,ZON-086,auto,7,5,0.2857142857142857,2.8523809523809525,0.4285714285714286
2026-01-02,ZON-013,auto,5,4,0.2000000000000000,3.0,0.4000000000000000
2026-01-02,ZON-032,bike_taxi,5,4,0E-16,2.966666666666667,0.6000000000000000
2026-01-02,ZON-019,auto,6,5,0.1666666666666667,4.466666666666667,0.5000000000000000
2026-01-02,ZON-064,sedan,4,3,0.2500000000000000,4.570833333333334,1.0000000000000000
2026-01-02,ZON-088,bike_taxi,3,3,0E-16,5.033333333333333,0.6666666666666667
2026-01-02,ZON-028,sedan,1,1,0E-16,6.416666666666667,0E-16
2026-01-02,ZON-076,sedan,1,0,1.0000000000000000,3.6166666666666667,1.0000000000000000
2026-01-02,ZON-031,auto,6,4,0.3333333333333333,3.933333333333333,0.5000000000000000
2026-01-02,ZON-006,auto,4,2,0.2500000000000000,3.5444444444444443,0.7500000000000000
2026-01-02,ZON-055,mini,4,2,0.2500000000000000,4.855555555555555,0.7500000000000000
2026-01-02,ZON-113,bike_taxi,2,0,0.5000000000000000,1.4666666666666666,1.0000000000000000
2026-01-03,ZON-111,sedan,6,4,0.3333333333333333,3.25,0.5000000000000000
2026-01-03,ZON-095,bike_taxi,2,2,0E-16,3.3833333333333333,1.0000000000000000
2026-01-03,ZON-047,bike_taxi,6,3,0.1666666666666667,2.925,0.3333333333333333
2026-01-03,ZON-113,bike_taxi,5,4,0.2000000000000000,2.466666666666667,0.8000000000000000
2026-01-03,ZON-056,auto,11,6,0.2727272727272727,2.987037037037037,0.4545454545454545
2026-01-03,ZON-050,mini,3,3,0E-16,4.422222222222222,0.6666666666666667
2026-01-03,ZON-120,sedan,5,2,0.6000000000000000,3.6266666666666665,0.4000000000000000
2026-01-03,ZON-085,sedan,2,1,0E-16,3.45,0.5000000000000000
2026-01-03,ZON-070,mini,9,8,0.1111111111111111,3.3314814814814815,0.3333333333333333
2026-01-03,ZON-113,auto,7,4,0.4285714285714286,4.088095238095238,0.7142857142857143
2026-01-03,ZON-074,mini,5,2,0.6000000000000000,3.546666666666667,0.2000000000000000
2026-01-03,ZON-044,mini,8,7,0E-16,3.9047619047619047,0.5000000000000000
2026-01-03,ZON-061,mini,8,6,0.1250000000000000,2.0904761904761906,0.7500000000000000
2026-01-03,ZON-012,sedan,5,5,0E-16,3.6300000000000003,0.2000000000000000
2026-01-03,ZON-120,mini,5,4,0.2000000000000000,3.61,0.8000000000000000
2026-01-03,ZON-049,sedan,6,4,0.1666666666666667,2.3066666666666666,0.5000000000000000
2026-01-03,ZON-014,sedan,5,2,0.4000000000000000,5.2625,0.4000000000000000
2026-01-03,ZON-024,bike_taxi,6,4,0.3333333333333333,3.536111111111111,0.5000000000000000
2026-01-03,ZON-062,bike_taxi,5,1,0.6000000000000000,4.8375,0.6000000000000000
2026-01-03,ZON-087,sedan,7,3,0.4285714285714286,2.7027777777777775,0.5714285714285714
2026-01-03,ZON-119,mini,3,2,0.3333333333333333,2.311111111111111,0.3333333333333333
2026-01-02,ZON-097,sedan,1,1,0E-16,6.833333333333333,0E-16
2026-01-03,ZON-053,bike_taxi,4,2,0.2500000000000000,4.083333333333333,0.5000000000000000
2026-01-03,ZON-058,auto,5,3,0.4000000000000000,2.7633333333333336,1.0000000000000000
2026-01-03,ZON-081,sedan,7,6,0.1428571428571429,4.397619047619047,0.5714285714285714
2026-01-03,ZON-108,auto,8,5,0E-16,5.053333333333333,0.5000000000000000
2026-01-03,ZON-112,sedan,1,1,0E-16,1.0,0E-16
2026-01-03,ZON-016,sedan,3,2,0.3333333333333333,4.877777777777778,0.3333333333333333
2026-01-03,ZON-051,auto,2,2,0E-16,1.8583333333333334,1.0000000000000000
2026-01-04,ZON-101,mini,9,7,0.2222222222222222,2.9814814814814814,0.6666666666666667
2026-01-04,ZON-104,bike_taxi,7,5,0.2857142857142857,3.4595238095238097,0.7142857142857143
2026-01-04,ZON-074,mini,7,4,0.1428571428571429,4.433333333333334,0.4285714285714286
2026-01-04,ZON-069,mini,12,6,0.4166666666666667,3.5757575757575757,0.1666666666666667
2026-01-04,ZON-054,auto,7,4,0.2857142857142857,4.211111111111111,0.5714285714285714
2026-01-04,ZON-048,sedan,7,6,0.1428571428571429,3.5357142857142856,0.7142857142857143
2026-01-04,ZON-017,bike_taxi,5,1,0.4000000000000000,3.1222222222222222,0.6000000000000000
2026-01-04,ZON-002,sedan,1,1,0E-16,1.6,0E-16
2026-01-04,ZON-078,bike_taxi,6,2,0.3333333333333333,4.808333333333334,0.5000000000000000
2026-01-04,ZON-014,sedan,6,6,0E-16,2.6055555555555556,0.5000000000000000
2026-01-04,ZON-049,bike_taxi,5,3,0.2000000000000000,3.75,0.4000000000000000
2026-01-04,ZON-107,bike_taxi,6,5,0E-16,3.25,0.3333333333333333
2026-01-04,ZON-046,sedan,4,3,0.2500000000000000,2.3333333333333335,0.7500000000000000
2026-01-05,ZON-037,mini,15,9,0.2666666666666667,4.615384615384615,0.6666666666666667
2026-01-05,ZON-059,mini,8,3,0.2500000000000000,3.6300000000000003,0.2500000000000000
2026-01-05,ZON-075,auto,8,5,0.3750000000000000,3.029166666666667,0.7500000000000000
2026-01-05,ZON-076,auto,7,5,0.1428571428571429,2.8527777777777774,0.5714285714285714
2026-01-05,ZON-009,sedan,5,2,0.6000000000000000,2.9866666666666664,0.4000000000000000
2026-01-05,ZON-102,bike_taxi,6,4,0.3333333333333333,5.088888888888889,0.6666666666666667
2026-01-05,ZON-089,auto,4,3,0.2500000000000000,2.7916666666666665,0.7500000000000000
2026-01-05,ZON-113,bike_taxi,6,3,0.1666666666666667,3.1375,0.1666666666666667
2026-01-05,ZON-120,auto,8,6,0.2500000000000000,2.7645833333333334,0.3750000000000000
2026-01-05,ZON-103,mini,4,4,0E-16,4.016666666666667,0.7500000000000000
2026-01-05,ZON-080,sedan,7,5,0.1428571428571429,2.930555555555556,0.5714285714285714
2026-01-05,ZON-087,auto,4,4,0E-16,3.1625,0.7500000000000000
2026-01-05,ZON-020,bike_taxi,5,5,0E-16,3.283333333333333,0.6000000000000000
2026-01-05,ZON-038,mini,7,2,0.4285714285714286,4.496666666666667,0.4285714285714286
2026-01-05,ZON-092,bike_taxi,8,6,0.2500000000000000,3.029166666666667,0.7500000000000000
2026-01-05,ZON-081,auto,9,4,0.3333333333333333,3.8642857142857143,0.4444444444444444
2026-01-05,ZON-069,sedan,2,2,0E-16,4.15,1.0000000000000000
2026-01-05,ZON-088,sedan,3,2,0.3333333333333333,4.261111111111111,0E-16
2026-01-05,ZON-085,sedan,8,5,0.2500000000000000,4.938095238095238,0.6250000000000000
2026-01-05,ZON-028,sedan,3,1,0.6666666666666667,6.016666666666667,0.6666666666666667
2026-01-05,ZON-037,auto,2,0,0.5000000000000000,6.183333333333334,0.5000000000000000
2026-01-05,ZON-105,bike_taxi,2,2,0E-16,3.816666666666667,0.5000000000000000
2026-01-05,ZON-079,mini,4,4,0E-16,3.808333333333333,0.7500000000000000
2026-01-05,ZON-098,bike_taxi,4,1,0.7500000000000000,2.3875,0.5000000000000000
2026-01-05,ZON-026,bike_taxi,3,2,0.3333333333333333,2.95,1.0000000000000000
2026-01-05,ZON-019,bike_taxi,6,5,0.1666666666666667,3.075,0.5000000000000000
2026-01-06,ZON-012,mini,8,7,0.1250000000000000,2.75,0.5000000000000000
2026-01-06,ZON-072,auto,9,7,0.1111111111111111,3.779166666666667,0.3333333333333333
2026-01-06,ZON-018,sedan,8,5,0.3750000000000000,4.470833333333333,0.7500000000000000
2026-01-06,ZON-047,sedan,8,5,0.1250000000000000,5.161111111111111,0.3750000000000000
2026-01-06,ZON-043,bike_taxi,9,7,0.1111111111111111,3.7645833333333334,0.6666666666666667
2026-01-06,ZON-108,bike_taxi,9,8,0.1111111111111111,2.8333333333333335,0.6666666666666667
2026-01-06,ZON-059,mini,3,1,0.6666666666666667,5.5,0.6666666666666667
2026-01-06,ZON-097,auto,5,4,0.2000000000000000,2.6233333333333335,0.8000000000000000
2026-01-06,ZON-060,bike_taxi,4,4,0E-16,4.658333333333333,0.5000000000000000
2026-01-06,ZON-040,bike_taxi,4,3,0E-16,3.844444444444444,0.5000000000000000
2026-01-06,ZON-019,auto,3,0,0.6666666666666667,3.908333333333333,0.3333333333333333
2026-01-06,ZON-069,sedan,4,3,0E-16,5.222222222222222,0E-16
2026-01-06,ZON-048,sedan,7,2,0.7142857142857143,3.7452380952380953,0.5714285714285714
2026-01-06,ZON-090,sedan,3,2,0E-16,4.066666666666666,0.3333333333333333
2026-01-06,ZON-052,sedan,2,0,1.0000000000000000,3.4916666666666667,0.5000000000000000
2026-01-06,ZON-112,sedan,5,3,0.4000000000000000,4.97,0.4000000000000000
2026-01-06,ZON-020,mini,8,5,0.2500000000000000,4.435714285714286,0.8750000000000000
2026-01-06,ZON-052,mini,8,2,0.3750000000000000,2.993333333333333,0.5000000000000000
2026-01-06,ZON-055,sedan,2,1,0E-16,4.833333333333333,1.0000000000000000
2026-01-06,ZON-032,bike_taxi,4,3,0.2500000000000000,4.391666666666667,0.5000000000000000
2026-01-06,ZON-102,sedan,4,3,0.2500000000000000,3.275,0.7500000000000000
2026-01-06,ZON-037,auto,1,1,0E-16,1.9666666666666666,0E-16
2026-01-06,ZON-033,sedan,4,4,0E-16,4.704166666666667,0.5000000000000000
2026-01-06,ZON-043,mini,2,2,0E-16,2.425,0E-16
2026-01-07,ZON-050,auto,6,4,0.3333333333333333,5.108333333333333,0.5000000000000000
2026-01-07,ZON-047,auto,10,5,0.4000000000000000,3.164814814814815,0.6000000000000000
2026-01-07,ZON-085,auto,5,2,0.4000000000000000,3.6166666666666667,0.8000000000000000
2026-01-07,ZON-116,mini,12,5,0.5000000000000000,3.2,0.6666666666666667
2026-01-07,ZON-097,bike_taxi,4,3,0.2500000000000000,3.720833333333333,0.7500000000000000
2026-01-07,ZON-038,mini,5,4,0.2000000000000000,4.293333333333334,0.6000000000000000
2026-01-07,ZON-072,bike_taxi,5,5,0E-16,3.6966666666666668,0.4000000000000000
2026-01-07,ZON-004,sedan,3,3,0E-16,5.05,0.3333333333333333
2026-01-07,ZON-051,auto,5,3,0.2000000000000000,3.216666666666667,0.8000000000000000
2026-01-07,ZON-107,mini,8,4,0.3750000000000000,3.816666666666667,0.6250000000000000
2026-01-07,ZON-002,sedan,2,0,1.0000000000000000,4.908333333333333,0.5000000000000000
2026-01-07,ZON-111,mini,5,2,0.4000000000000000,5.1625,0.4000000000000000
2026-01-07,ZON-070,sedan,5,4,0.2000000000000000,3.75,0.2000000000000000
2026-01-06,ZON-064,mini,1,1,0E-16,3.4833333333333334,0E-16
2026-01-07,ZON-079,sedan,4,3,0E-16,4.394444444444445,0.5000000000000000
2026-01-08,ZON-111,auto,9,7,0.1111111111111111,4.422916666666667,0.3333333333333333
2026-01-08,ZON-060,bike_taxi,8,5,0.2500000000000000,2.788095238095238,0.8750000000000000
2026-01-08,ZON-004,auto,9,7,0.1111111111111111,3.966666666666667,0.5555555555555556
2026-01-08,ZON-024,auto,8,6,0.2500000000000000,3.8229166666666665,0.8750000000000000
2026-01-08,ZON-032,sedan,7,5,0.1428571428571429,3.4833333333333334,0.5714285714285714
2026-01-08,ZON-058,bike_taxi,6,4,0.1666666666666667,2.49,0.3333333333333333
2026-01-08,ZON-036,sedan,5,2,0.4000000000000000,4.745833333333334,0.4000000000000000
2026-01-08,ZON-116,bike_taxi,5,5,0E-16,3.996666666666667,0.6000000000000000
2026-01-08,ZON-026,mini,12,10,0.0833333333333333,3.1363636363636362,0.6666666666666667
2026-01-08,ZON-051,bike_taxi,6,4,0.3333333333333333,4.533333333333333,0.5000000000000000
2026-01-08,ZON-032,mini,5,2,0.6000000000000000,2.89,0.8000000000000000
2026-01-08,ZON-033,bike_taxi,4,2,0.5000000000000000,4.158333333333333,0.7500000000000000
2026-01-08,ZON-067,sedan,5,4,0E-16,4.075,0.4000000000000000
2026-01-08,ZON-016,sedan,7,5,0.1428571428571429,4.65,0.7142857142857143
2026-01-08,ZON-072,sedan,7,2,0.4285714285714286,4.703333333333333,0.7142857142857143
2026-01-08,ZON-040,bike_taxi,4,3,0E-16,5.588888888888889,0.5000000000000000
2026-01-08,ZON-104,sedan,6,4,0.3333333333333333,4.113888888888889,0.1666666666666667
2026-01-09,ZON-075,auto,8,6,0.1250000000000000,4.352380952380953,0.6250000000000000
2026-01-09,ZON-114,auto,5,4,0.2000000000000000,4.493333333333334,0.8000000000000000
2026-01-09,ZON-104,mini,8,5,0.1250000000000000,3.1777777777777776,0.5000000000000000
2026-01-09,ZON-013,auto,4,3,0E-16,4.466666666666667,0.5000000000000000
2026-01-09,ZON-046,mini,7,7,0E-16,4.421428571428572,0.4285714285714286
2026-01-09,ZON-035,bike_taxi,5,3,0.4000000000000000,2.7766666666666664,0.6000000000000000
2026-01-09,ZON-008,bike_taxi,9,6,0.2222222222222222,3.345833333333333,0.2222222222222222
2026-01-09,ZON-098,mini,6,3,0.1666666666666667,3.4208333333333334,0.3333333333333333
2026-01-09,ZON-050,sedan,4,4,0E-16,3.683333333333333,1.0000000000000000
2026-01-09,ZON-091,mini,5,4,0.2000000000000000,3.8833333333333333,0.4000000000000000
2026-01-09,ZON-092,bike_taxi,4,2,0.5000000000000000,4.65,0.5000000000000000
2026-01-09,ZON-116,mini,5,4,0E-16,5.316666666666666,0.8000000000000000
2026-01-09,ZON-038,bike_taxi,5,4,0.2000000000000000,2.6366666666666663,0.4000000000000000
2026-01-10,ZON-017,mini,9,8,0.1111111111111111,3.1685185185185185,0.4444444444444444
2026-01-10,ZON-113,mini,4,2,0.2500000000000000,2.15,0.7500000000000000
2026-01-10,ZON-018,bike_taxi,4,2,0.5000000000000000,4.75,0.2500000000000000
2026-01-10,ZON-114,auto,6,4,0.1666666666666667,4.5233333333333325,0.8333333333333333
2026-01-10,ZON-035,mini,6,5,0E-16,3.1333333333333333,0.5000000000000000
2026-01-10,ZON-002,bike_taxi,8,4,0.3750000000000000,3.511904761904762,1.0000000000000000
2026-01-10,ZON-113,auto,3,1,0.3333333333333333,1.1916666666666667,0.6666666666666667
2026-01-10,ZON-009,mini,7,5,0.1428571428571429,2.911111111111111,0.4285714285714286
2026-01-10,ZON-039,mini,15,8,0.1333333333333333,3.135,0.8000000000000000
2026-01-10,ZON-104,mini,10,8,0.2000000000000000,3.615,0.5000000000000000
2026-01-10,ZON-117,mini,7,6,0E-16,2.969444444444444,0.7142857142857143
2026-01-10,ZON-054,sedan,3,2,0.3333333333333333,1.0055555555555555,0.3333333333333333
2026-01-10,ZON-067,auto,5,5,0E-16,3.14,0.6000000000000000
2026-01-10,ZON-034,mini,6,4,0.3333333333333333,4.263888888888889,0.6666666666666667
2026-01-10,ZON-043,bike_taxi,4,3,0.2500000000000000,2.9166666666666665,0.5000000000000000
2026-01-10,ZON-109,mini,5,5,0E-16,4.056666666666667,0.6000000000000000
2026-01-10,ZON-007,sedan,2,2,0E-16,3.808333333333333,1.0000000000000000
2026-01-10,ZON-023,auto,4,2,0.5000000000000000,3.504166666666667,0.7500000000000000
2026-01-10,ZON-036,mini,7,5,0.1428571428571429,3.6027777777777774,0.5714285714285714
2026-01-10,ZON-075,bike_taxi,5,3,0.4000000000000000,3.3333333333333335,0.6000000000000000
2026-01-10,ZON-092,mini,4,2,0.2500000000000000,3.844444444444444,1.0000000000000000
2026-01-10,ZON-011,bike_taxi,6,4,0.3333333333333333,3.3277777777777775,0.5000000000000000
2026-01-10,ZON-029,bike_taxi,2,2,0E-16,6.033333333333333,0E-16
2026-01-10,ZON-022,mini,4,3,0E-16,6.127777777777778,0.5000000000000000
2026-01-10,ZON-005,bike_taxi,2,2,0E-16,1.5,0.5000000000000000
2026-01-10,ZON-089,auto,5,4,0E-16,2.4375,0.2000000000000000
2026-01-11,ZON-019,mini,8,6,0.1250000000000000,2.2738095238095237,0.5000000000000000
2026-01-11,ZON-009,sedan,2,0,0E-16,,0.5000000000000000
2026-01-11,ZON-071,bike_taxi,4,3,0.2500000000000000,3.75,0.2500000000000000
2026-01-11,ZON-059,sedan,5,3,0.2000000000000000,3.7125,0.4000000000000000
2026-01-11,ZON-047,auto,9,5,0.2222222222222222,4.161904761904762,0.5555555555555556
2026-01-11,ZON-017,mini,4,4,0E-16,5.258333333333334,0.2500000000000000
2026-01-11,ZON-115,bike_taxi,4,4,0E-16,3.775,0.7500000000000000
2026-01-11,ZON-014,bike_taxi,6,4,0.1666666666666667,4.566666666666666,0.5000000000000000
2026-01-11,ZON-107,auto,7,4,0.4285714285714286,3.721428571428571,0.7142857142857143
2026-01-11,ZON-046,sedan,5,4,0.2000000000000000,4.760000000000001,0.4000000000000000
2026-01-11,ZON-025,mini,8,6,0.2500000000000000,3.46875,0.5000000000000000
2026-01-11,ZON-067,auto,6,3,0.5000000000000000,4.313888888888888,0.5000000000000000
2026-01-11,ZON-101,mini,4,3,0E-16,4.427777777777778,0.5000000000000000
2026-01-11,ZON-026,auto,8,6,0.2500000000000000,3.1375,0.3750000000000000
2026-01-11,ZON-045,mini,14,11,0.2142857142857143,3.1547619047619047,0.4285714285714286
2026-01-11,ZON-091,auto,4,3,0.2500000000000000,3.6083333333333334,0.7500000000000000
2026-01-11,ZON-096,auto,5,5,0E-16,5.656666666666666,1.0000000000000000
2026-01-11,ZON-041,sedan,5,3,0.2000000000000000,3.754166666666667,0.4000000000000000
2026-01-11,ZON-037,auto,6,5,0E-16,3.5933333333333333,0.3333333333333333
2026-01-12,ZON-006,bike_taxi,1,1,0E-16,1.9666666666666666,0E-16
2026-01-12,ZON-097,mini,13,9,0.2307692307692308,3.598611111111111,0.5384615384615385
2026-01-12,ZON-107,sedan,7,4,0.4285714285714286,2.269047619047619,0.4285714285714286
2026-01-12,ZON-050,bike_taxi,5,3,0.2000000000000000,4.116666666666666,0.6000000000000000
2026-01-12,ZON-087,sedan,3,3,0E-16,3.6,0.6666666666666667
2026-01-12,ZON-064,sedan,3,1,0E-16,4.016666666666667,0.3333333333333333
2026-01-12,ZON-034,sedan,6,6,0E-16,4.788888888888889,0.3333333333333333
2026-01-12,ZON-078,sedan,3,2,0.3333333333333333,4.394444444444445,0.3333333333333333
2026-01-12,ZON-083,mini,5,1,0.4000000000000000,3.033333333333333,0.6000000000000000
2026-01-12,ZON-039,mini,4,4,0E-16,3.6333333333333333,0.5000000000000000
2026-01-12,ZON-111,sedan,5,4,0.2000000000000000,4.819999999999999,0.6000000000000000
2026-01-11,ZON-070,sedan,4,2,0.5000000000000000,1.9916666666666667,0.5000000000000000
2026-01-12,ZON-042,mini,4,2,0.2500000000000000,2.65,0.5000000000000000
2026-01-12,ZON-061,bike_taxi,5,4,0E-16,4.404166666666667,0.6000000000000000
2026-01-12,ZON-058,sedan,5,4,0.2000000000000000,3.933333333333333,0.2000000000000000
2026-01-12,ZON-043,bike_taxi,2,2,0E-16,3.0166666666666666,0E-16
2026-01-12,ZON-037,bike_taxi,3,1,0.3333333333333333,4.066666666666666,0.6666666666666667
2026-01-12,ZON-035,auto,13,10,0E-16,3.54,0.6153846153846154
2026-01-12,ZON-112,bike_taxi,4,3,0.2500000000000000,3.7291666666666665,0.5000000000000000
2026-01-12,ZON-110,auto,6,4,0.1666666666666667,4.346666666666667,0.8333333333333333
2026-01-12,ZON-036,sedan,3,0,0.3333333333333333,5.883333333333334,1.0000000000000000
2026-01-12,ZON-025,sedan,4,4,0E-16,2.591666666666667,0.5000000000000000
2026-01-13,ZON-093,bike_taxi,4,3,0.2500000000000000,3.6458333333333335,0.5000000000000000
2026-01-13,ZON-032,mini,6,4,0.1666666666666667,2.606666666666667,0.3333333333333333
2026-01-13,ZON-075,auto,6,2,0.3333333333333333,4.045833333333333,1.0000000000000000
2026-01-13,ZON-040,mini,5,5,0E-16,3.7733333333333334,0.4000000000000000
2026-01-13,ZON-088,auto,5,4,0.2000000000000000,2.39,0.4000000000000000
2026-01-13,ZON-120,bike_taxi,7,4,0.2857142857142857,4.483333333333333,0.5714285714285714
2026-01-13,ZON-053,mini,6,5,0.1666666666666667,3.594444444444444,0.5000000000000000
2026-01-13,ZON-047,bike_taxi,2,1,0.5000000000000000,5.075,0.5000000000000000
2026-01-13,ZON-004,bike_taxi,4,3,0.2500000000000000,1.9625,0.7500000000000000
2026-01-13,ZON-092,sedan,2,1,0.5000000000000000,3.375,0.5000000000000000
2026-01-13,ZON-097,auto,8,6,0.1250000000000000,4.197619047619048,0.7500000000000000
2026-01-13,ZON-113,auto,8,5,0.2500000000000000,4.033333333333333,0.1250000000000000
2026-01-13,ZON-085,bike_taxi,7,6,0E-16,2.7083333333333335,0.5714285714285714
2026-01-13,ZON-009,auto,11,7,0.1818181818181818,4.109259259259259,0.7272727272727273
2026-01-13,ZON-097,mini,11,6,0.3636363636363636,4.581666666666666,0.7272727272727273
2026-01-13,ZON-038,auto,6,3,0.1666666666666667,3.754166666666667,0.1666666666666667
2026-01-13,ZON-068,mini,12,8,0.3333333333333333,3.826388888888889,0.6666666666666667
2026-01-13,ZON-015,auto,6,5,0.1666666666666667,3.3805555555555555,0.1666666666666667
2026-01-13,ZON-103,auto,8,4,0.5000000000000000,2.54375,0.3750000000000000
2026-01-13,ZON-080,auto,3,1,0E-16,1.1833333333333333,0.3333333333333333
2026-01-13,ZON-052,bike_taxi,6,3,0.3333333333333333,5.04,0.5000000000000000
2026-01-13,ZON-086,auto,5,0,0.6000000000000000,3.05,0.6000000000000000
2026-01-13,ZON-078,mini,10,8,0.1000000000000000,3.7055555555555557,1.0000000000000000
2026-01-13,ZON-039,bike_taxi,5,5,0E-16,6.2,0.4000000000000000
2026-01-13,ZON-054,mini,4,3,0.2500000000000000,1.95,0.5000000000000000
2026-01-14,ZON-043,bike_taxi,6,3,0.3333333333333333,4.27,0.3333333333333333
2026-01-14,ZON-100,mini,9,6,0.1111111111111111,3.4738095238095235,0.6666666666666667
2026-01-14,ZON-112,sedan,8,7,0.1250000000000000,4.004166666666666,0.6250000000000000
2026-01-14,ZON-111,bike_taxi,6,4,0.3333333333333333,3.0527777777777776,0.8333333333333333
2026-01-14,ZON-048,sedan,4,4,0E-16,3.566666666666667,0.7500000000000000
2026-01-14,ZON-009,mini,10,6,0.3000000000000000,3.859259259259259,0.8000000000000000
2026-01-14,ZON-065,auto,6,3,0.1666666666666667,5.45,0.8333333333333333
2026-01-14,ZON-093,mini,4,4,0E-16,5.866666666666666,0.2500000000000000
2026-01-14,ZON-096,auto,6,4,0.3333333333333333,4.191666666666666,0.5000000000000000
2026-01-14,ZON-028,bike_taxi,5,3,0.2000000000000000,3.029166666666667,0.8000000000000000
2026-01-14,ZON-070,mini,10,6,0.2000000000000000,2.620833333333333,0.5000000000000000
2026-01-14,ZON-097,auto,5,3,0.2000000000000000,3.8625,0.6000000000000000
2026-01-14,ZON-015,auto,10,7,0.1000000000000000,4.495833333333334,0.6000000000000000
2026-01-14,ZON-049,mini,9,5,0.2222222222222222,4.019047619047619,0.5555555555555556
2026-01-14,ZON-074,mini,7,5,0.1428571428571429,3.0194444444444444,0.7142857142857143
2026-01-13,ZON-026,sedan,1,0,1.0000000000000000,5.5,1.0000000000000000
2026-01-14,ZON-030,sedan,1,1,0E-16,6.1,0E-16
2026-01-01,ZON-078,auto,8,5,0.3750000000000000,3.964583333333333,0.5000000000000000
2026-01-01,ZON-036,mini,7,3,0.5714285714285714,3.592857142857143,0.5714285714285714
2026-01-01,ZON-092,bike_taxi,5,1,0.4000000000000000,3.2055555555555557,0.6000000000000000
2026-01-01,ZON-052,mini,13,8,0.3076923076923077,3.6166666666666667,0.5384615384615385
2026-01-01,ZON-030,bike_taxi,10,5,0.4000000000000000,3.3259259259259255,0.8000000000000000
