operation_date,pickup_zone_id,service_type,surge_band,trip_requests,surge_trip_count,surge_trip_share,completion_rate,cancellation_rate,avg_final_fare_inr
2026-01-02,ZON-027,auto,surge,6,6,1.0000000000000000,0.3333333333333333,0.3333333333333333,478.665000
2026-01-02,ZON-076,sedan,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-02,ZON-046,bike_taxi,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,89.720000
2026-01-02,ZON-065,sedan,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,1031.350000
2026-01-01,ZON-054,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,365.350000
2026-01-02,ZON-109,sedan,non_surge,2,0,0E-16,0.5000000000000000,0E-16,75.700000
2026-01-02,ZON-107,mini,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,585.350000
2026-01-01,ZON-023,mini,non_surge,1,0,0E-16,1.0000000000000000,0E-16,216.950000
2026-01-02,ZON-106,auto,surge,2,2,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-02,ZON-115,auto,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,704.815000
2026-01-01,ZON-097,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,232.690000
2026-01-02,ZON-111,mini,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,1070.210000
2026-01-02,ZON-059,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,377.000000
2026-01-03,ZON-023,auto,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,267.676667
2026-01-03,ZON-036,auto,non_surge,9,0,0E-16,0.4444444444444444,0.3333333333333333,285.417500
2026-01-02,ZON-102,mini,surge,6,6,1.0000000000000000,0.6666666666666667,0.3333333333333333,636.880000
2026-01-03,ZON-061,bike_taxi,surge,4,4,1.0000000000000000,0.2500000000000000,0.7500000000000000,573.520000
2026-01-03,ZON-068,auto,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-03,ZON-035,sedan,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,435.953333
2026-01-03,ZON-075,auto,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,464.470000
2026-01-02,ZON-026,mini,surge,2,2,1.0000000000000000,0E-16,0.5000000000000000,
2026-01-03,ZON-046,auto,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,196.840000
2026-01-03,ZON-059,sedan,non_surge,4,0,0E-16,0.5000000000000000,0.5000000000000000,345.520000
2026-01-03,ZON-109,sedan,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,254.950000
2026-01-02,ZON-030,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,401.050000
2026-01-03,ZON-065,bike_taxi,surge,4,4,1.0000000000000000,0.5000000000000000,0.2500000000000000,342.405000
2026-01-03,ZON-006,sedan,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,652.867500
2026-01-03,ZON-096,sedan,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,750.875000
2026-01-03,ZON-022,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,254.500000
2026-01-03,ZON-096,auto,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,226.460000
2026-01-03,ZON-093,sedan,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,499.712500
2026-01-02,ZON-113,sedan,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-03,ZON-038,mini,non_surge,3,0,0E-16,1.0000000000000000,0E-16,714.733333
2026-01-03,ZON-095,mini,non_surge,2,0,0E-16,0E-16,1.0000000000000000,
2026-01-03,ZON-050,auto,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,341.800000
2026-01-02,ZON-078,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,207.820000
2026-01-03,ZON-065,mini,non_surge,3,0,0E-16,1.0000000000000000,0E-16,434.930000
2026-01-03,ZON-084,mini,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-02,ZON-118,bike_taxi,non_surge,1,0,0E-16,0E-16,0E-16,
2026-01-03,ZON-102,auto,non_surge,2,0,0E-16,0.5000000000000000,0E-16,77.650000
2026-01-04,ZON-006,auto,surge,6,6,1.0000000000000000,0.6666666666666667,0.1666666666666667,583.192500
2026-01-04,ZON-019,bike_taxi,non_surge,2,0,0E-16,1.0000000000000000,0E-16,152.515000
2026-01-04,ZON-113,auto,non_surge,5,0,0E-16,0.8000000000000000,0.2000000000000000,225.757500
2026-01-04,ZON-003,mini,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,719.145000
2026-01-04,ZON-084,mini,non_surge,2,0,0E-16,0.5000000000000000,0E-16,49.870000
2026-01-04,ZON-047,mini,surge,5,5,1.0000000000000000,0.6000000000000000,0.2000000000000000,332.543333
2026-01-03,ZON-067,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,299.405000
2026-01-04,ZON-047,mini,non_surge,7,0,0E-16,0.8571428571428571,0.1428571428571429,387.731667
2026-01-04,ZON-013,auto,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,154.845000
2026-01-04,ZON-096,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,61.180000
2026-01-04,ZON-102,auto,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,239.460000
2026-01-04,ZON-009,mini,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,223.880000
2026-01-04,ZON-119,mini,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,299.725000
2026-01-04,ZON-021,sedan,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-04,ZON-060,mini,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,324.130000
2026-01-04,ZON-021,mini,surge,3,3,1.0000000000000000,0.3333333333333333,0.3333333333333333,299.860000
2026-01-04,ZON-011,sedan,surge,4,4,1.0000000000000000,0.7500000000000000,0E-16,312.736667
2026-01-03,ZON-056,sedan,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-04,ZON-074,auto,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,269.025000
2026-01-04,ZON-081,bike_taxi,non_surge,5,0,0E-16,0.6000000000000000,0.4000000000000000,228.366667
2026-01-04,ZON-048,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,585.470000
2026-01-04,ZON-017,sedan,non_surge,3,0,0E-16,0.3333333333333333,0E-16,425.660000
2026-01-04,ZON-092,bike_taxi,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,162.676667
2026-01-04,ZON-010,bike_taxi,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,273.955000
2026-01-04,ZON-082,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,203.090000
2026-01-04,ZON-101,mini,non_surge,3,0,0E-16,0.3333333333333333,0.6666666666666667,365.090000
2026-01-03,ZON-102,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,588.420000
2026-01-04,ZON-086,mini,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,962.140000
2026-01-04,ZON-055,auto,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,441.226667
2026-01-04,ZON-037,mini,surge,6,6,1.0000000000000000,0.5000000000000000,0.1666666666666667,567.920000
2026-01-04,ZON-076,mini,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,183.560000
2026-01-04,ZON-005,mini,surge,2,2,1.0000000000000000,0.5000000000000000,0E-16,383.470000
2026-01-04,ZON-009,bike_taxi,surge,3,3,1.0000000000000000,0.6666666666666667,0E-16,268.080000
2026-01-04,ZON-111,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,563.970000
2026-01-04,ZON-107,mini,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,274.930000
2026-01-04,ZON-068,mini,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,1109.640000
2026-01-04,ZON-053,sedan,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-04,ZON-108,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,539.680000
2026-01-04,ZON-046,bike_taxi,surge,3,3,1.0000000000000000,0E-16,0.6666666666666667,
2026-01-04,ZON-091,bike_taxi,surge,4,4,1.0000000000000000,0.5000000000000000,0.5000000000000000,318.600000
2026-01-04,ZON-059,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,1391.980000
2026-01-03,ZON-071,mini,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,575.780000
2026-01-04,ZON-119,auto,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,380.960000
2026-01-05,ZON-054,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,331.785000
2026-01-05,ZON-107,sedan,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,66.640000
2026-01-05,ZON-052,mini,non_surge,5,0,0E-16,1.0000000000000000,0E-16,405.222000
2026-01-05,ZON-034,auto,non_surge,5,0,0E-16,0.8000000000000000,0.2000000000000000,327.575000
2026-01-05,ZON-078,sedan,non_surge,2,0,0E-16,0E-16,1.0000000000000000,
2026-01-05,ZON-033,auto,surge,4,4,1.0000000000000000,0.5000000000000000,0.5000000000000000,416.995000
2026-01-05,ZON-070,auto,surge,6,6,1.0000000000000000,0.5000000000000000,0.3333333333333333,331.020000
2026-01-05,ZON-107,auto,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,383.020000
2026-01-05,ZON-017,bike_taxi,non_surge,2,0,0E-16,1.0000000000000000,0E-16,223.900000
2026-01-05,ZON-088,mini,surge,5,5,1.0000000000000000,0.6000000000000000,0.4000000000000000,204.603333
2026-01-05,ZON-060,bike_taxi,surge,5,5,1.0000000000000000,0.6000000000000000,0.2000000000000000,383.560000
2026-01-05,ZON-035,mini,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,465.480000
2026-01-05,ZON-060,sedan,non_surge,3,0,0E-16,0.6666666666666667,0E-16,633.700000
2026-01-05,ZON-038,mini,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,226.590000
2026-01-05,ZON-090,mini,surge,5,5,1.0000000000000000,0.8000000000000000,0E-16,628.912500
2026-01-05,ZON-095,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,773.185000
2026-01-05,ZON-036,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,569.740000
2026-01-05,ZON-005,bike_taxi,non_surge,4,0,0E-16,0.5000000000000000,0.5000000000000000,269.050000
2026-01-05,ZON-016,bike_taxi,non_surge,1,0,0E-16,0E-16,0E-16,
2026-01-05,ZON-006,sedan,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,591.440000
2026-01-05,ZON-101,sedan,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,437.863333
2026-01-05,ZON-070,sedan,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,429.085000
2026-01-05,ZON-047,mini,non_surge,1,0,0E-16,1.0000000000000000,0E-16,384.600000
2026-01-04,ZON-008,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,210.830000
2026-01-05,ZON-101,auto,surge,4,4,1.0000000000000000,0.7500000000000000,0E-16,349.140000
2026-01-05,ZON-004,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,155.060000
2026-01-05,ZON-048,sedan,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-05,ZON-089,mini,non_surge,2,0,0E-16,1.0000000000000000,0E-16,214.650000
2026-01-05,ZON-034,bike_taxi,surge,2,2,1.0000000000000000,0E-16,0E-16,
2026-01-05,ZON-006,auto,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,314.620000
2026-01-05,ZON-024,mini,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,901.360000
2026-01-05,ZON-007,auto,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,580.220000
2026-01-04,ZON-048,bike_taxi,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,58.490000
2026-01-06,ZON-011,auto,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,354.930000
2026-01-06,ZON-103,sedan,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,474.320000
2026-01-06,ZON-087,mini,surge,4,4,1.0000000000000000,0.2500000000000000,0.5000000000000000,159.440000
2026-01-06,ZON-113,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0E-16,283.350000
2026-01-06,ZON-029,bike_taxi,non_surge,4,0,0E-16,0.2500000000000000,0.2500000000000000,243.440000
2026-01-06,ZON-112,bike_taxi,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,144.680000
2026-01-06,ZON-041,auto,surge,8,8,1.0000000000000000,0.6250000000000000,0.3750000000000000,420.782000
2026-01-06,ZON-018,auto,non_surge,5,0,0E-16,0.4000000000000000,0.2000000000000000,368.495000
2026-01-06,ZON-008,sedan,non_surge,2,0,0E-16,0E-16,0.5000000000000000,
2026-01-06,ZON-091,bike_taxi,non_surge,2,0,0E-16,0E-16,0E-16,
2026-01-06,ZON-105,sedan,non_surge,5,0,0E-16,0.6000000000000000,0.2000000000000000,159.920000
2026-01-06,ZON-004,bike_taxi,non_surge,3,0,0E-16,1.0000000000000000,0E-16,157.790000
2026-01-06,ZON-109,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,752.920000
2026-01-06,ZON-016,mini,surge,5,5,1.0000000000000000,0.8000000000000000,0E-16,456.222500
2026-01-06,ZON-079,auto,non_surge,3,0,0E-16,0.3333333333333333,0.6666666666666667,446.850000
2026-01-06,ZON-090,sedan,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-06,ZON-120,auto,surge,5,5,1.0000000000000000,0.4000000000000000,0.6000000000000000,704.775000
2026-01-06,ZON-116,sedan,surge,4,4,1.0000000000000000,0.5000000000000000,0.2500000000000000,1030.880000
2026-01-06,ZON-095,bike_taxi,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,363.075000
2026-01-06,ZON-075,auto,surge,4,4,1.0000000000000000,0.5000000000000000,0.5000000000000000,423.655000
2026-01-06,ZON-062,sedan,non_surge,4,0,0E-16,1.0000000000000000,0E-16,350.060000
2026-01-06,ZON-004,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,2677.780000
2026-01-06,ZON-028,sedan,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,466.400000
2026-01-05,ZON-008,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,473.300000
2026-01-05,ZON-004,bike_taxi,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-06,ZON-034,mini,non_surge,4,0,0E-16,0.5000000000000000,0.2500000000000000,344.555000
2026-01-06,ZON-010,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,127.070000
2026-01-06,ZON-056,bike_taxi,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,214.740000
2026-01-06,ZON-114,sedan,non_surge,3,0,0E-16,1.0000000000000000,0E-16,889.756667
2026-01-05,ZON-035,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,990.350000
2026-01-06,ZON-004,mini,non_surge,2,0,0E-16,0.5000000000000000,0E-16,182.400000
2026-01-06,ZON-117,auto,non_surge,2,0,0E-16,0E-16,0.5000000000000000,
2026-01-07,ZON-110,auto,surge,7,7,1.0000000000000000,0.8571428571428571,0.1428571428571429,449.411667
2026-01-07,ZON-096,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,206.160000
2026-01-07,ZON-053,sedan,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,635.283333
2026-01-07,ZON-095,sedan,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-07,ZON-013,mini,non_surge,6,0,0E-16,0.8333333333333333,0.1666666666666667,397.186000
2026-01-07,ZON-062,mini,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,188.706667
2026-01-07,ZON-082,auto,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,631.743333
2026-01-07,ZON-034,mini,surge,2,2,1.0000000000000000,0.5000000000000000,0E-16,233.640000
2026-01-07,ZON-099,mini,non_surge,6,0,0E-16,0.6666666666666667,0.3333333333333333,216.602500
2026-01-07,ZON-062,bike_taxi,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,125.635000
2026-01-07,ZON-032,mini,non_surge,5,0,0E-16,0.4000000000000000,0.4000000000000000,437.240000
2026-01-07,ZON-038,auto,surge,5,5,1.0000000000000000,0.8000000000000000,0E-16,219.077500
2026-01-07,ZON-004,bike_taxi,surge,5,5,1.0000000000000000,0.6000000000000000,0.2000000000000000,236.723333
2026-01-07,ZON-063,bike_taxi,non_surge,5,0,0E-16,0.6000000000000000,0.2000000000000000,199.963333
2026-01-07,ZON-035,bike_taxi,surge,5,5,1.0000000000000000,0.6000000000000000,0.4000000000000000,459.603333
2026-01-07,ZON-092,auto,surge,4,4,1.0000000000000000,0.5000000000000000,0E-16,469.025000
2026-01-07,ZON-108,mini,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,456.525000
2026-01-07,ZON-033,sedan,non_surge,4,0,0E-16,0E-16,0.5000000000000000,
2026-01-07,ZON-035,auto,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,697.285000
2026-01-07,ZON-041,mini,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,87.680000
2026-01-07,ZON-093,sedan,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,693.843333
2026-01-07,ZON-111,auto,non_surge,3,0,0E-16,1.0000000000000000,0E-16,326.700000
2026-01-07,ZON-035,mini,surge,4,4,1.0000000000000000,0.7500000000000000,0E-16,967.963333
2026-01-07,ZON-087,mini,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-07,ZON-109,sedan,surge,2,2,1.0000000000000000,0E-16,0E-16,
2026-01-07,ZON-032,bike_taxi,surge,4,4,1.0000000000000000,0.5000000000000000,0.2500000000000000,427.855000
2026-01-07,ZON-037,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,89.950000
2026-01-06,ZON-008,sedan,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-07,ZON-057,bike_taxi,non_surge,6,0,0E-16,0.6666666666666667,0.3333333333333333,242.777500
2026-01-07,ZON-102,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,457.950000
2026-01-07,ZON-035,mini,non_surge,4,0,0E-16,1.0000000000000000,0E-16,316.252500
2026-01-07,ZON-104,auto,surge,4,4,1.0000000000000000,0.7500000000000000,0E-16,504.730000
2026-01-07,ZON-007,sedan,non_surge,4,0,0E-16,0.7500000000000000,0E-16,300.593333
2026-01-07,ZON-067,mini,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,784.766667
2026-01-07,ZON-074,sedan,non_surge,4,0,0E-16,0.7500000000000000,0E-16,479.563333
2026-01-07,ZON-058,bike_taxi,surge,3,3,1.0000000000000000,0.6666666666666667,0E-16,412.980000
2026-01-07,ZON-018,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,79.300000
2026-01-07,ZON-074,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,152.745000
2026-01-07,ZON-104,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,475.440000
2026-01-07,ZON-071,sedan,non_surge,2,0,0E-16,0.5000000000000000,0E-16,459.690000
2026-01-07,ZON-093,bike_taxi,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,330.150000
2026-01-07,ZON-101,bike_taxi,surge,3,3,1.0000000000000000,0.3333333333333333,0.3333333333333333,403.580000
2026-01-07,ZON-049,bike_taxi,non_surge,4,0,0E-16,0.7500000000000000,0E-16,385.143333
2026-01-07,ZON-020,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,174.740000
2026-01-06,ZON-039,mini,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,823.710000
2026-01-06,ZON-012,bike_taxi,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-07,ZON-117,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,204.560000
2026-01-08,ZON-030,sedan,non_surge,3,0,0E-16,1.0000000000000000,0E-16,916.286667
2026-01-07,ZON-057,sedan,non_surge,1,0,0E-16,0E-16,0E-16,
2026-01-08,ZON-073,sedan,surge,4,4,1.0000000000000000,0.5000000000000000,0.5000000000000000,1255.705000
2026-01-08,ZON-105,auto,surge,4,4,1.0000000000000000,0.5000000000000000,0.5000000000000000,343.635000
2026-01-08,ZON-119,auto,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,948.430000
2026-01-08,ZON-018,bike_taxi,surge,5,5,1.0000000000000000,0.8000000000000000,0.2000000000000000,343.797500
2026-01-08,ZON-082,mini,non_surge,5,0,0E-16,0.2000000000000000,0.2000000000000000,389.010000
2026-01-08,ZON-007,mini,non_surge,4,0,0E-16,0.5000000000000000,0.2500000000000000,325.095000
2026-01-08,ZON-022,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,141.725000
2026-01-08,ZON-029,bike_taxi,surge,5,5,1.0000000000000000,0.4000000000000000,0.2000000000000000,353.695000
2026-01-08,ZON-041,bike_taxi,non_surge,3,0,0E-16,1.0000000000000000,0E-16,113.666667
2026-01-08,ZON-112,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,112.520000
2026-01-07,ZON-041,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,554.390000
2026-01-08,ZON-087,auto,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,456.760000
2026-01-08,ZON-058,bike_taxi,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,225.473333
2026-01-08,ZON-010,auto,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,584.445000
2026-01-08,ZON-030,auto,non_surge,4,0,0E-16,0.5000000000000000,0.5000000000000000,458.070000
2026-01-08,ZON-069,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,181.950000
2026-01-08,ZON-089,sedan,surge,6,6,1.0000000000000000,0.5000000000000000,0.1666666666666667,535.766667
2026-01-08,ZON-046,mini,non_surge,3,0,0E-16,1.0000000000000000,0E-16,354.046667
2026-01-08,ZON-070,bike_taxi,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,363.435000
2026-01-08,ZON-066,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,277.700000
2026-01-08,ZON-061,bike_taxi,surge,5,5,1.0000000000000000,0.6000000000000000,0.4000000000000000,370.130000
2026-01-08,ZON-014,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,575.985000
2026-01-08,ZON-060,auto,surge,5,5,1.0000000000000000,0.8000000000000000,0E-16,464.850000
2026-01-08,ZON-110,bike_taxi,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,419.420000
2026-01-08,ZON-110,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,118.110000
2026-01-08,ZON-105,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,227.310000
2026-01-08,ZON-071,mini,non_surge,3,0,0E-16,1.0000000000000000,0E-16,528.330000
2026-01-08,ZON-051,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,365.030000
2026-01-08,ZON-079,mini,non_surge,2,0,0E-16,1.0000000000000000,0E-16,301.050000
2026-01-07,ZON-067,auto,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-08,ZON-031,mini,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,709.435000
2026-01-08,ZON-006,auto,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,530.710000
2026-01-08,ZON-005,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,663.110000
2026-01-08,ZON-090,mini,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,520.890000
2026-01-08,ZON-109,sedan,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,844.170000
2026-01-08,ZON-098,bike_taxi,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,144.505000
2026-01-08,ZON-036,sedan,non_surge,3,0,0E-16,0E-16,0.6666666666666667,
2026-01-08,ZON-116,sedan,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,592.440000
2026-01-08,ZON-051,auto,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,415.950000
